2025-02-02 16:02:37,0.000884650063
2025-02-02 16:02:39,0.000884650063
2025-02-02 16:02:40,0.000897600305
2025-02-02 16:02:42,0.000897600305
2025-02-02 16:02:43,0.000897600305
2025-02-02 16:02:45,0.000937596052
2025-02-02 16:02:46,0.000937596052
2025-02-02 16:02:48,0.000975393685
2025-02-02 16:02:49,0.000975393685
2025-02-02 16:02:51,0.000996378026
2025-02-02 16:02:52,0.000996378026
2025-02-02 16:02:54,0.000996378026
2025-02-02 16:02:55,0.00101011886
2025-02-02 16:02:57,0.00101011886
2025-02-02 16:02:58,0.001017024565
2025-02-02 16:03:00,0.001017024565
2025-02-02 16:03:01,0.001017024565
2025-02-02 16:03:03,0.001037882832
2025-02-02 16:03:04,0.001037882832
2025-02-02 16:03:06,0.001037882832
2025-02-02 16:03:07,0.001199274667
2025-02-02 16:03:09,0.001199274667
2025-02-02 16:03:10,0.001199274667
2025-02-02 16:03:12,0.001199274665
2025-02-02 16:03:13,0.001199274665
2025-02-02 16:03:14,0.001199274665
2025-02-02 16:03:16,0.001027011978
2025-02-02 16:03:18,0.001027011978
2025-02-02 16:03:19,0.001027011978
2025-02-02 16:03:20,0.001248120705
2025-02-02 16:03:22,0.001248120705
2025-02-02 16:03:23,0.001113415224
2025-02-02 16:03:25,0.001113415224
2025-02-02 16:03:27,0.001068847967
2025-02-02 16:03:28,0.001068847967
2025-02-02 16:03:30,0.001068847967
2025-02-02 16:03:31,0.001140939433
2025-02-02 16:03:33,0.001140939433
2025-02-02 16:03:34,0.001019082243
2025-02-02 16:03:36,0.001019082243
2025-02-02 16:03:37,0.001019082243
2025-02-02 16:03:39,0.001019082243
2025-02-02 16:03:40,0.001019082243
2025-02-02 16:03:42,0.001019082243
2025-02-02 16:03:43,0.001019082243
2025-02-02 16:03:45,0.001019082243
2025-02-02 16:03:46,0.001019082243
2025-02-02 16:03:48,0.001054702943
2025-02-02 16:03:49,0.001054702943
2025-02-02 16:03:51,0.001054702943
2025-02-02 16:03:52,0.001005480317
2025-02-02 16:03:53,0.001200216206
2025-02-02 16:03:55,0.001200216206
2025-02-02 16:03:56,0.001200216206
2025-02-02 16:03:58,0.001035833472
2025-02-02 16:03:59,0.001035833472
2025-02-02 16:04:01,0.001035833472
2025-02-02 16:04:02,0.000974963864
2025-02-02 16:04:04,0.000974963864
2025-02-02 16:04:05,0.000990603794
2025-02-02 16:04:07,0.000990603794
2025-02-02 16:04:08,0.000990603794
2025-02-02 16:04:10,0.000872258734
2025-02-02 16:04:11,0.000872258734
2025-02-02 16:04:13,0.000872258734
2025-02-02 16:04:14,0.000872258734
2025-02-02 16:04:16,0.000872258734
2025-02-02 16:04:17,0.000917678871
2025-02-02 16:04:19,0.000917678871
2025-02-02 16:04:20,0.000917678871
2025-02-02 16:04:22,0.000679343909
2025-02-02 16:04:23,0.000679343909
2025-02-02 16:04:25,0.00067028119
2025-02-02 16:04:26,0.00067028119
2025-02-02 16:04:28,0.00067028119
2025-02-02 16:04:29,0.00067028119
2025-02-02 16:04:31,0.00067028119
2025-02-02 16:04:32,0.00067028119
2025-02-02 16:04:34,0.000665129099
2025-02-02 16:04:35,0.000665129099
2025-02-02 16:04:37,0.000516062939
2025-02-02 16:04:38,0.000516062939
2025-02-02 16:04:40,0.000516062939
2025-02-02 16:04:41,0.000527209518
2025-02-02 16:04:43,0.000527209518
2025-02-02 16:04:44,0.000549639989
2025-02-02 16:04:46,0.000549639989
2025-02-02 16:04:47,0.000549639989
2025-02-02 16:04:49,0.000549639989
2025-02-02 16:04:50,0.000549639989
2025-02-02 16:04:52,0.000549639989
2025-02-02 16:04:53,0.000601669714
2025-02-02 16:04:54,0.000601669714
2025-02-02 16:04:56,0.000577462511
2025-02-02 16:04:57,0.000577462511
2025-02-02 16:04:59,0.000577462511
2025-02-02 16:05:00,0.000584600701
2025-02-02 16:05:02,0.000584600701
2025-02-02 16:05:03,0.000584600701
2025-02-02 16:05:05,0.000611117687
2025-02-02 16:05:06,0.000611117687
2025-02-02 16:05:08,0.000570167297
2025-02-02 16:05:09,0.000570167297
2025-02-02 16:05:11,0.000570167297
2025-02-02 16:05:12,0.000580573222
2025-02-02 16:05:14,0.000580573222
2025-02-02 16:05:15,0.000583257948
2025-02-02 16:05:17,0.000583257948
2025-02-02 16:05:18,0.000583257948
2025-02-02 16:05:20,0.000593782114
2025-02-02 16:05:21,0.000593782114
2025-02-02 16:05:23,0.000593782114
2025-02-02 16:05:24,0.000622126248
2025-02-02 16:05:26,0.000622126248
2025-02-02 16:05:27,0.000622126248
2025-02-02 16:05:29,0.000622126248
2025-02-02 16:05:30,0.000622126248
2025-02-02 16:05:32,0.000627575903
2025-02-02 16:05:33,0.000627575903
2025-02-02 16:05:35,0.000627575903
2025-02-02 16:05:36,0.000627575903
2025-02-02 16:05:38,0.000627575903
