2025-02-05 13:34:08,
2025-02-05 13:34:09,6.9E-11
2025-02-05 13:34:11,6.9E-11
2025-02-05 13:34:12,6.9E-11
2025-02-05 13:34:14,7.2E-11
2025-02-05 13:34:15,7.2E-11
2025-02-05 13:34:17,7.2E-11
2025-02-05 13:34:18,7.2E-11
2025-02-05 13:34:20,7.2E-11
2025-02-05 13:34:21,7.2E-11
2025-02-05 13:34:23,7.2E-11
2025-02-05 13:34:24,7.2E-11
2025-02-05 13:34:26,7.3E-11
2025-02-05 13:34:27,7.3E-11
2025-02-05 13:34:29,7.3E-11
2025-02-05 13:34:30,7.3E-11
2025-02-05 13:34:32,7.3E-11
2025-02-05 13:34:33,7E-11
2025-02-05 13:34:35,7E-11
2025-02-05 13:34:36,7E-11
2025-02-05 13:34:38,7E-11
2025-02-05 13:34:39,7E-11
2025-02-05 13:34:41,7E-11
2025-02-05 13:34:42,7E-11
2025-02-05 13:34:44,7E-11
2025-02-05 13:34:45,6.5E-11
2025-02-05 13:34:47,6.5E-11
2025-02-05 13:34:48,6.5E-11
2025-02-05 13:34:50,6.5E-11
2025-02-05 13:34:51,6.5E-11
2025-02-05 13:34:53,6.3E-11
2025-02-05 13:34:54,6.3E-11
2025-02-05 13:34:56,6.3E-11
2025-02-05 13:34:57,5.7E-11
2025-02-05 13:34:58,5.7E-11
2025-02-05 13:35:00,5.7E-11
2025-02-05 13:35:01,5.7E-11
2025-02-05 13:35:03,5.7E-11
2025-02-05 13:35:04,5.7E-11
2025-02-05 13:35:06,5.7E-11
2025-02-05 13:35:07,5.7E-11
2025-02-05 13:35:09,5.3E-11
2025-02-05 13:35:10,5.3E-11
2025-02-05 13:35:12,5.3E-11
2025-02-05 13:35:14,5.3E-11
2025-02-05 13:35:15,5.3E-11
2025-02-05 13:35:17,5.5E-11
2025-02-05 13:35:18,5.5E-11
2025-02-05 13:35:20,5.5E-11
2025-02-05 13:35:21,5.5E-11
2025-02-05 13:35:23,5.5E-11
2025-02-05 13:35:24,5.5E-11
2025-02-05 13:35:26,5.5E-11
2025-02-05 13:35:27,5.5E-11
2025-02-05 13:35:29,5.5E-11
2025-02-05 13:35:30,5.5E-11
2025-02-05 13:35:32,5.5E-11
2025-02-05 13:35:33,5.9E-11
2025-02-05 13:35:35,5.9E-11
2025-02-05 13:35:36,6.2E-11
2025-02-05 13:35:38,6.2E-11
2025-02-05 13:35:39,6.2E-11
2025-02-05 13:35:41,6.2E-11
2025-02-05 13:35:42,6.2E-11
2025-02-05 13:35:44,6.8E-11
2025-02-05 13:35:45,6.8E-11
2025-02-05 13:35:47,6.8E-11
2025-02-05 13:35:48,6.8E-11
2025-02-05 13:35:50,6.8E-11
2025-02-05 13:35:51,6.8E-11
2025-02-05 13:35:53,6.8E-11
2025-02-05 13:35:54,6.8E-11
2025-02-05 13:35:56,6.9E-11
2025-02-05 13:35:57,6.9E-11
2025-02-05 13:35:59,6.9E-11
2025-02-05 13:36:00,6.9E-11
2025-02-05 13:36:02,6.9E-11
2025-02-05 13:36:03,6.9E-11
2025-02-05 13:36:05,6.9E-11
2025-02-05 13:36:06,6.9E-11
2025-02-05 13:36:08,6.9E-11
2025-02-05 13:36:09,6.9E-11
2025-02-05 13:36:11,6.9E-11
2025-02-05 13:36:12,5.9E-11
2025-02-05 13:36:14,5.9E-11
2025-02-05 13:36:15,6.1E-11
2025-02-05 13:36:17,6.1E-11
2025-02-05 13:36:18,6.1E-11
2025-02-05 13:36:20,6.5E-11
2025-02-05 13:36:21,6.5E-11
2025-02-05 13:36:23,6.5E-11
2025-02-05 13:36:24,6.5E-11
2025-02-05 13:36:26,6.5E-11
2025-02-05 13:36:27,6.5E-11
2025-02-05 13:36:29,6.5E-11
2025-02-05 13:36:30,6.5E-11
2025-02-05 13:36:32,6.5E-11
2025-02-05 13:36:33,6.5E-11
2025-02-05 13:36:35,6.5E-11
2025-02-05 13:36:36,7.7E-11
2025-02-05 13:36:38,7.7E-11
2025-02-05 13:36:39,7.7E-11
2025-02-05 13:36:40,7.7E-11
2025-02-05 13:36:42,7.7E-11
2025-02-05 13:36:43,7.7E-11
2025-02-05 13:36:45,7.7E-11
2025-02-05 13:36:46,8E-11
2025-02-05 13:36:48,8E-11
2025-02-05 13:36:49,8E-11
2025-02-05 13:36:51,7.9E-11
2025-02-05 13:36:52,7.9E-11
2025-02-05 13:36:54,7.9E-11
2025-02-05 13:36:55,7.9E-11
2025-02-05 13:36:57,7.9E-11
2025-02-05 13:36:58,7.9E-11
2025-02-05 13:37:00,7.9E-11
2025-02-05 13:37:01,9E-11
2025-02-05 13:37:03,9E-11
2025-02-05 13:37:04,9E-11
2025-02-05 13:37:06,8E-11
2025-02-05 13:37:07,8E-11
2025-02-05 13:37:09,8E-11
2025-02-05 13:37:10,7.9E-11
2025-02-05 13:37:12,7.9E-11
2025-02-05 13:37:13,7.9E-11
2025-02-05 13:37:15,7.9E-11
2025-02-05 13:37:16,7.9E-11
2025-02-05 13:37:18,7.9E-11
2025-02-05 13:37:19,9.1E-11
2025-02-05 13:37:21,9.1E-11
2025-02-05 13:37:22,9.1E-11
2025-02-05 13:37:24,9.1E-11
2025-02-05 13:37:25,9E-11
2025-02-05 13:37:27,9E-11
2025-02-05 13:37:28,9E-11
2025-02-05 13:37:30,9E-11
2025-02-05 13:37:31,9E-11
2025-02-05 13:37:33,9E-11
2025-02-05 13:37:34,9E-11
2025-02-05 13:37:36,9E-11
2025-02-05 13:37:37,9.3E-11
2025-02-05 13:37:39,9.3E-11
